username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@Santosh77090819,"꧁𓊈𒆜संतोष चौहान𒆜𓊉꧂
@Santosh77090819
·
Jan 23, 2023
भगवान #श्री_राम और #श्री_कृष्ण भी #चमत्कारी और #मायावी थे और उनको #गाली देने वाले तभी थे!
मै ये नही कह रहा हूं कि,#बागेश्वरधाम वाले #भगवान है,
मैं तो यह कह रहा हूं की उनको गली देने वाले #दुष्ट_असुर और #शिशुपाल है!
#जय_श्री_राम‌‌ #जय_श्री_कृष्ण 
#बागेश्वर_धाम को मैं समर्थन करता हू
2
9
17
297",2023-01-23 07:49:01+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Santosh77090819/status/None
@HetramMishra,"पंडित हेतराम विदुआ Modi Ka Parivar ll
@HetramMishra
·
Oct 29
Replying to 
@simpisingh87
भगवान श्री कृष्ण बिल्कुल सही कहते हैं यदि कुछ लेना ही है इंसान को तो संस्कार लीजिए ना कि घमंड घमंड का तो त्याग कर देना चाहिए और यदि कुछ पाने की इच्छा है हो तो भगवान स्वयं श्री कृष्ण का सर पर हाथ पा लीजिए काम बन जाएगा
जय श्री कृष्ण
1
19",2024-10-29 15:40:25+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@HetramMishra/status/None
@RajendraA4,"राजेंद्र जाधव ( गर्व से कहो मै हिंदू हु)
@RajendraA4
·
Oct 28
Replying to 
@madhuri067
""श्रीकृष्ण का जीवन हमें सिखाता है कि सच्चा प्रेम निस्वार्थ होता है, जिसमें केवल देना होता है, लेना नहीं।""

 जय श्री कृष्ण 
राधे राधे 
सुप्रभात 
2
1
4
23",2024-10-28 01:57:12+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RajendraA4/status/None
@archer_amol,"𝘼𝙢𝙤𝙡(𝙈𝙤𝙙𝙞'𝙨 𝙁𝙖𝙢𝙞𝙡𝙮)
@archer_amol
·
Oct 30
प्रभू श्री कृष्णाच्या जीवनातून शिकण्यासारखे महत्त्वाचे धडे: धर्माची रक्षण करण्याची प्रतिज्ञा आणि सज्जनतेचा मार्ग. त्यांची बुद्धिमत्ता आणि धैर्य सृष्टीतील प्रत्येक समस्येचा सामना करण्याची प्रेरणा देते.
 #श्रीकृष्ण #धर्म #प्रेरणा
1
24",2024-10-30 14:08:41+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@archer_amol/status/None
@Shri94255,"༺कृष्ण सदा सहायते༻
@Shri94255
·
Oct 29
कृष्ण ही सत्य है!
कृष्ण ही अनंत है!
कृष्ण ही अनादि है!
कृष्ण ही भगवंत है!
कृष्ण ही आराध्य है! 
कृष्ण ही शक्ति है!
कृष्ण ही भक्ति है!! 
#जय_श्री_कृष्ण 
1
2
83",2024-10-29 17:39:23+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Shri94255/status/None
@Sharmakrishna6,"श्रीकृष्ण शर्मा,जय आञ्जनेय
@Sharmakrishna6
·
Oct 28
चञ्चलं हि मनः कृष्ण,
प्रमाथि बलवद्दृढ़म् ।
तस्याहं निग्रहं मन्ये
वायोरिव सुदुष्करम्।।
(श्रीमद्भगवद्गीता ६/३४)
हे श्रीकृष्ण!
यह मन बड़ा चंचल ,प्रमथन स्वभाववाला,बड़ा दृढ़ और बलवान है।इसलिये उसका वश में करना मैं वायु को रोकने की भाँति अत्यंत दुष्कर मानता हूँ।(अर्जुन)
जयश्रीकृष्ण
1
1
32",2024-10-28 00:26:03+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sharmakrishna6/status/None
@santosh_sangeet,"Santosh Sangeet
@santosh_sangeet
·
Aug 26
#कृष्ण_जन्माष्टमी की आप सभी प्रिय साथियों को मेरे तरफ से 
      #हार्दिक_शुभकामनाएं 
आप सभी प्रिय #देश_वासियों पर #भगवान  #श्री_कृष्ण की हमेशा बनी रहें 
जय श्री कृष्ण 
सुप्रभात 
10
5
18
107",2024-08-26 04:56:17+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@santosh_sangeet/status/None
@pujari_shri,"Shri Kishan Pujari
@pujari_shri
·
Nov 14, 2023
#प्रकृति और #परमात्मा के
#प्रेम का पावन #पर्व
#गोवर्धन_पूजा सम्पूर्ण
जैव– जगत के लिए कल्याणकारी हो।
#गोपालक #गिरिराज_धरण 
#भगवान #श्रीकृष्ण 
हम सभी को प्राकृतिक और नैतिक
जीवन जीने का सामर्थ्य प्रदान करे।
#जय_श्री_कृष्ण
#गोवर्धन_पूजा #अन्नकूट_महोत्सव
Show more
Swami Avdheshanand and 7 others
1
79",2023-11-14 04:00:56+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@pujari_shri/status/None
@RAMKHILARIYADAV,"Ram khilari Yadav मोदी परिवार
@RAMKHILARIYADAV
·
May 30, 2023
प्रिय छोटे भाई, #हिन्दु_युवा_वाहिनी_गुजरात प्रदेश अध्यक्ष  @team_hyv  को #जन्मदिवस की हार्दिक बधाई एवं उज्जवल भविष्य की शुभकामनाएं.
 #भगवान श्री #कृष्ण की कृपा आप पर सदा बनी रहे
1
4
9
543",2023-05-30 05:46:40+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RAMKHILARIYADAV/status/None
@vipinbjpuporai,"Vipin Maheshwari
@vipinbjpuporai
·
Nov 14, 2023
#गोवर्धन पूजा के पावन अवसर पर आप सभी को हार्दिक बधाई एवं शुभकामनाएं।
#भगवान #श्री_कृष्ण आप सभी के जीवन में सदैव #सुख, #शान्ति, #आरोग्य व #समृद्धि की #वर्षा करें 
#गोवर्धन_पूजा
1
25",2023-11-14 01:49:13+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@vipinbjpuporai/status/None
@bablugurjar85,"Bablu gurjar
@bablugurjar85
·
Sep 16
जो सच्चाई के रास्ते पर चलते हैं।
उसके जीवन में परेशानी जरूर आती है 
 लेकिन #भगवान उसकी
 नाव को कभी डूबने नही देते।

#जय__जय__श्री__राम
#जय_श्री_कृष्ण
#जय_श्री_राम_दूत_हनुमान_जी_की
0:16
3
2
9
73",2024-09-16 15:52:29+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@bablugurjar85/status/None
@Chinmay69143437,"Chinmay Sharma
@Chinmay69143437
·
Sep 4, 2023
सबको श्री कृष्ण जन्मोत्सव का न्यौता दिया जा रहा है।Online -Youtube channel 
@djjsworld
 पर।

सितंबर 7 को शाम 7 बजे से मध्यरात्रि 12 बजे तक #भगवान #श्रीकृष्ण की दिव्य लीला और उनके रहस्य,मधुर संगीत,नृत्य के साथ।
#राधेराधे 
@IMightyWarrior
 #SanatanaDharma #सनातन_धर्म_सर्वश्रेष्ठ_है
2
5
56",2023-09-04 17:51:57+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Chinmay69143437/status/None
@Digangana9,"Digangana
@Digangana9
·
Oct 28
Replying to 
@KrishnMadhavi
 हरि बोल  

पूर्णो देवः श्रीकृष्णः, पूर्णा देवी श्रीराधिका।
आद्यः श्रीकृष्णः सदा, अनन्ता श्रीराधिका॥

पूर्ण है श्रीकृष्ण परिपूर्ण है श्रीराधे।
आदि है श्रीकृष्ण अनंत है श्रीराधे।।

हरे कृष्ण 
1
1
3
33",2024-10-28 15:51:10+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Digangana9/status/None
@Abhayuplive,"ABHAY TRIPATHI
@Abhayuplive
·
37m
सपा प्रत्याशी नसीम सोलंकी के मंदिर में जलाभिषेक के बाद मंदिर का शुद्धिकरण।
मंदिर में आने वाले भक्तों और समिति के लोगों ने किया गंगाजल से शुद्धिकरण। 
@Uptv_live
 @UPTV_BREAKING
0:10
5",2024-11-02 07:54:10+00:00,0,0,0,0,#नसीम सोलंकी,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Abhayuplive/status/None
@tv24up,"tv24UP#
@tv24up
·
1h
सपा प्रत्याशी नसीम सोलंकी का पूजा करते वीडियो वायरल, अब नसीम सोलंकी न राम में रही न रहीम में, क्योंकि बीजेपी इसे चुनावी चाल कह रही है तो मौलाना कलमा पढ़ तौबा की बात कर रहे हैं, क्या सेकुलर होना भी पाप है?
@AcharyaPramodk
 @yadavakhilesh
21",2024-11-02 06:41:38+00:00,0,0,0,0,#नसीम सोलंकी,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@tv24up/status/None
